Variable,Mean (Ortalama),Median (Medyan),Mode (Mod),Standard Deviation (Standart Sapma),Minimum,Maximum,Variance (Varyans),Skewness (Çarpıklık),Kurtosis (Basıklık)
HeightInMeters,1.7049869291388107,1.70000004768372,1.67999994754791,0.10677590615546997,0.910000026226044,2.41000008583069,0.01140109413532173,0.03109875235913615,0.008829320431231302
WeightInKilograms,83.66955132430667,81.6500015258789,90.7200012207031,21.361378931489362,28.1200008392334,292.570007324219,456.30850985467754,1.0249275995243614,2.3416019832569397
BMI,28.692278661607116,27.4599990844727,26.6299991607666,6.528254022774529,12.0200004577637,97.6500015258789,42.61810058587182,1.3258350687474065,3.9024956917810973
HadHeartAttack,0.055566546421911764,0.0,0.0,0.229083229939407,0.0,1.0,0.05247912623947122,3.8801373213274295,13.055575541118932
HadAngina,0.06152686986206229,0.0,0.0,0.24029472985604824,0.0,1.0,0.0577415571965912,3.6494917864655423,11.318885587853632
HadStroke,0.041776984564614365,0.0,0.0,0.20007957574434726,0.0,1.0,0.040031836630037995,4.580446268242092,18.98064780544759
HadAsthma,0.14853243872358157,0.0,0.0,0.35562773474635284,0.0,1.0,0.1264710857208223,1.976620414006359,1.9070443155168944
HadSkinCancer,0.0852208392438471,0.0,0.0,0.279210630082339,0.0,1.0,0.07795857595097674,2.9711093198460907,6.827548068364171
HadCOPD,0.07829659343943494,0.0,0.0,0.2686383082572153,0.0,1.0,0.07216654066329863,3.139589133440371,7.857086071907403
HadDepressiveDisorder,0.20581215720774002,0.0,0.0,0.4042946959529746,0.0,1.0,0.1634542011757082,1.4553261390211203,0.11797516402540476
HadKidneyDisease,0.046424016399307995,0.0,0.0,0.21040202812918463,0.0,1.0,0.0442690134408742,4.311553516018542,16.589633381845708
HadArthritis,0.3465742872657016,0.0,0.0,0.47587971579920174,0.0,1.0,0.22646150390912903,0.6448142220450822,-1.5842279559992405
DeafOrHardOfHearing,0.08645836402591225,0.0,0.0,0.2810402956499779,0.0,1.0,0.07898364777902697,2.942959595609596,6.661067257753778
BlindOrVisionDifficulty,0.05045649511093526,0.0,0.0,0.2188854469382516,0.0,1.0,0.04791083888135816,4.107603275650291,14.872529874989299
DifficultyConcentrating,0.10734054240627013,0.0,0.0,0.309546367593082,0.0,1.0,0.09581895369007144,2.537020649235623,4.43651112350538
DifficultyWalking,0.14895336552020239,0.0,0.0,0.3560432473953841,0.0,1.0,0.1267667940158507,1.9719491515231438,1.8885993553635068
DifficultyDressingBathing,0.0345328343947704,0.0,0.0,0.182593696720816,0.0,1.0,0.03334045808217333,5.098435406570504,23.99424559131956
DifficultyErrands,0.0675840064654356,0.0,0.0,0.25103122074602585,0.0,1.0,0.06301667378923996,3.445146245861635,9.869115738809112
ChestScan,0.4269628868843419,0.0,0.0,0.4946378574018365,0.0,1.0,0.24466660997507958,0.29531798625378797,-1.9128033900699508
AlcoholDrinkers,0.5452643630746177,1.0,1.0,0.49794797030591426,0.0,1.0,0.2479521811317797,-0.1818051155409163,-1.9669634589865848
HIVTesting,0.3427396441484861,0.0,0.0,0.47462630426550284,0.0,1.0,0.22527012870072965,0.6626757866204233,-1.560873942171243
FluVaxLast12,0.5318620538702115,1.0,1.0,0.49898482699448743,0.0,1.0,0.24898585757071853,-0.1277085810251523,-1.9837072183139113
PneumoVaxEver,0.4071035606197726,0.0,0.0,0.4912954992128101,0.0,1.0,0.2413712675467643,0.37817249125082614,-1.8570012001633467
HighRiskLastYear,0.04283351082413257,0.0,0.0,0.20248203315419297,0.0,1.0,0.040998973750255706,4.515663249316705,18.391369409562863
CovidPos,0.2959746770439153,0.0,0.0,0.4564806071422272,0.0,1.0,0.2083745446969364,0.8939132895145111,-1.2009291409653442
